NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,x,y
"4060076400","101",서귀동128-3,"0",,126.569,33.246
"4060076500","101",서귀동470-3,"0",,126.563,33.245
"4060076600","102",서귀동492-3,"0",,126.563,33.246
"4060076700","101",서귀동586-16,"0",,126.563,33.244
"4060076800","102",서귀동758-1,"0",,126.567,33.239
"4060076900","101",서홍동744-19,"0",,126.554,33.242
"4060077000","102",서홍동731-3,"0",,126.555,33.241
"4060077100","102",서홍동451,"0",,126.557,33.254
"4060077200","101",서귀동341,"0",,126.558,33.248
"4060077300","102",서귀동341,"0",,126.558,33.249
"4060077400","102",서귀동340,"0",,126.563,33.250
"4060077500","101",서귀포시청제1청사,"0",,126.559,33.253
"4060077600","101",동홍동1528-4,"0",,126.566,33.256
"4060077700","101",서귀동339,"0",,126.567,33.253
"4060077800","102",서귀동339,"0",,126.566,33.252
"4060077900","102",동홍동147,"0",,126.573,33.253
"4060078000","101",동홍동392-5,"0",,126.571,33.250
"4060078100","102",동홍동400,"0",,126.570,33.251
"4060078200","102",동홍동407-3,"0",,126.571,33.252
"4060078300","101",동홍동1312-1,"0",,126.562,33.262
"4060078400","102",동홍동1383-2,"0",,126.562,33.260
"4060078500","101",동홍동2174,"0",,126.570,33.264
"4060078600","101",서홍동282-4,"0",,126.557,33.263
"4060078700","102",서홍동2566,"0",,126.557,33.260
"4060078800","101",하례리210-1,"0",,126.630,33.260
"4060078900","102",동홍동1901-2,"0",,126.564,33.274
"4060079000","102",토평동2872-5,"0",,126.581,33.281
"4060079100","101",토평동1326-3,"0",,126.590,33.269
"4060079200","101",토평동1443-5,"0",,126.588,33.270
"4060079300","102",토평동3245,"0",,126.587,33.270
"4060079400","101",토평동1470-1,"0",,126.588,33.271
"4060079500","102",토평동2157,"0",,126.583,33.268
"4060079600","101",상효동792-2,"0",,126.598,33.268
"4060079700","101",하효동951-5,"0",,126.621,33.257
"4060079800","102",신효동910,"0",,126.610,33.259
"4060079900","102",하례리94-1,"0",,126.635,33.257
"4060080000","103",속성변화점,"0",,126.619,33.267
"4060080100","101",하례리589-6,"0",,126.632,33.270
"4060080200","102",하례리62-2,"0",,126.639,33.260
"4060080300","101",토평동2981,"0",,126.565,33.285
"4060080400","102",토평동2994-4,"0",,126.562,33.284
"4060080500","101",동홍동2029,"0",,126.558,33.286
"4060080600","101",동홍동2043,"0",,126.559,33.283
"4060080700","102",동홍동2005,"0",,126.562,33.282
"4060080800","101",위미리4591,"0",,126.672,33.287
"4060080900","102",하례리1894,"0",,126.606,33.294
"4060081000","102",하례리1691-2,"0",,126.606,33.291
"4060081100","102",하례리1887,"0",,126.611,33.309
"4060081200","102",보목동261,"0",,126.611,33.241
"4060081300","102",보목동1635,"0",,126.606,33.240
"4060081400","102",보목동1348-4,"0",,126.602,33.238
"4060081500","102",위미리산49-1,"0",,126.645,33.329
"4060081600","102",위미리산88-2,"0",,126.640,33.317
"4060081700","102",수망리산12-2,"0",,126.693,33.361
"4060081800","101",위미리4076-8,"1",,126.648,33.277
"4060081900","102",위미리3020-1,"0",,126.654,33.272
"4060082000","102",위미리1502-3,"0",,126.671,33.277
"4060082100","102",위미리4591-71,"0",,126.675,33.279
"4060082200","101",위미리984-5,"0",,126.673,33.278
"4060082300","102",위미리785-1,"0",,126.681,33.271
"4060082400","102",위미리4591-71,"0",,126.688,33.274
"4060082500","101",남원리1352-5,"0",,126.715,33.277
"4060082600","101",남원리1362-3,"0",,126.714,33.277
"4060082700","102",남원리1231-1,"0",,126.714,33.284
"4060082800","101",남원리75-3,"0",,126.723,33.280
"4060082900","102",남원리2490-116,"0",,126.724,33.280
"4060083000","101",남원리2494-3,"0",,126.723,33.281
"4060083100","101",태흥리70-2,"0",,126.758,33.290
"4060083200","101",태흥리582-2,"0",,126.746,33.289
"4060083300","102",태흥초등학교,"0",,126.742,33.287
"4060083400","102",태흥리1396-15,"0",,126.733,33.288
"4060083500","102",성읍리3174,"0",,126.756,33.416
"4060083600","102",수산리4543-2,"0",,126.824,33.441
"4060083700","102",표선리1582-1,"0",,126.827,33.324
"4060083800","102",표선면사무소,"0",,126.831,33.326
"4060083900","102",표선리1900-7,"0",,126.827,33.338
"4060084000","102",성읍리2684-3,"0",,126.779,33.403
"4060084100","101",성읍리1643-22,"0",,126.797,33.395
"4060084200","101",성읍리1643-30,"0",,126.798,33.395
"4060084300","101",성읍리1643-31,"0",,126.799,33.395
"4060084400","101",성읍리1643-31,"0",,126.798,33.395
"4060084500","102",온평리1065-3,"0",,126.901,33.402
"4060084600","101",하천리605-9,"0",,126.838,33.349
"4060084700","101",하천리457-4,"0",,126.840,33.347
"4060084800","101",하천리468-1,"0",,126.841,33.345
"4060084900","101",신천리7-11,"0",,126.864,33.350
"4060085000","102",신천리7,"0",,126.865,33.352
"4060085100","101",신천리205-6,"0",,126.858,33.345
"4060085200","101",신천리220-2,"0",,126.856,33.343
"4060085300","101",신천리353-13,"0",,126.855,33.340
"4060085400","102",신천리416-2,"0",,126.850,33.337
"4060085500","102",신천리353-13,"0",,126.855,33.339
"4060085600","102",표선리2611,"0",,126.843,33.332
"4060085700","101",온평리1103-2,"0",,126.901,33.401
"4060085800","101",온평리1374-2,"0",,126.899,33.397
"4060085900","102",온평리1268-3,"0",,126.900,33.394
"4060086000","102",성산중학교,"0",,126.910,33.443
"4060086100","102",시흥리2717,"0",,126.865,33.463
"4060086200","101",고성리298-67,"0",,126.916,33.450
"4060086300","101",라마다앙코르제주성산,"0",,126.917,33.450
"4060086400","102",오조리1365-1,"0",,126.905,33.466
"4060086500","102",오조리566-2,"0",,126.914,33.464
"4060086600","102",오조리2210,"0",,126.915,33.460
"4060086700","102",고성리496-9,"0",,126.916,33.438
"4060086800","102",고성리450-1,"0",,126.919,33.440
"4060086900","101",코업시티호텔성산,"0",,126.932,33.465
"4060087000","102",성산포항종합여객터미널,"0",,126.934,33.473
"4060087100","101",제주씨월드,"0",,126.931,33.472
"4060087200","102",성산포항종합여객터미널,"0",,126.935,33.473
"4060087300","103",속성변화점,"0",,126.281,33.293
"4060087400","101",신도리어촌계,"0",,126.171,33.277
"4060087500","105",제주시-서귀포시,"0",,126.171,33.286
"4060087600","101",신도리2692-2,"0",,126.175,33.281
"4060087700","101",신도2리마을회관,"0",,126.176,33.278
"4060087800","101",그림같은풍경앞,"0",,126.179,33.268
"4060087900","103",속성변화점,"0",,126.185,33.287
"4060088000","101",신도3교차로,"1",,126.187,33.285
"4060088100","101",신도리1804-5,"0",,126.187,33.283
"4060088200","101",해녀의집,"0",,126.188,33.257
"4060088300","101",신도2교차로,"1",,126.188,33.279
"4060088400","101",신도1교차로,"1",,126.189,33.275
"4060088500","101",형통화물,"0",,126.190,33.280
"4060088600","103",속성변화점,"0",,126.190,33.280
"4060088700","101",신도슈퍼,"0",,126.192,33.277
"4060088800","103",속성변화점,"0",,126.193,33.276
"4060088900","101",신도1리입구교차로,"0",,126.194,33.275
"4060089000","101",무릉리4097-38,"0",,126.195,33.253
"4060089100","101",무릉중앙로앞교차로,"1",,126.196,33.267
"4060089200","103",속성변화점,"0",,126.200,33.272
"4060089300","101",무릉사장로앞교차로,"1",,126.201,33.265
"4060089400","101",대정농협,"0",,126.202,33.271
"4060089500","101",무릉1리입구교차로,"0",,126.203,33.271
"4060089600","103",속성변화점,"0",,126.204,33.269
"4060089700","101",영락1교차로,"1",,126.205,33.263
"4060089800","101",서제주공인중개사,"0",,126.208,33.261
"4060089900","101",영락2교차로,"1",,126.210,33.258
"4060090000","101",조수리4146,"0",,126.211,33.292
"4060090100","101",대주수산유통,"0",,126.212,33.243
"4060090200","101",신도리3138,"0",,126.212,33.286
"4060090300","101",영락3교차로,"1",,126.213,33.254
"4060090400","101",신도리3138,"0",,126.213,33.285
"4060090500","101",영락리992-5,"0",,126.213,33.261
"4060090600","101",영락리986-4,"0",,126.214,33.261
"4060090700","101",영락리209-5,"0",,126.217,33.265
"4060090800","101",신도리3138,"0",,126.217,33.290
"4060093600","101",대정문화체육관,"0",,126.237,33.263
"4060093700","103",속성변화점,"0",,126.238,33.233
"4060093800","103",속성변화점,"0",,126.239,33.231
"4060093900","101",동일리2707-2,"1",,126.241,33.229
"4060094000","103",속성변화점,"0",,126.241,33.230
"4060094100","101",일과1교차로,"1",,126.242,33.232
"4060094200","103",속성변화점,"0",,126.242,33.233
"4060094300","101",일과1리시설원예집하장,"0",,126.243,33.234
"4060094400","101",동일1리마을회관,"0",,126.244,33.228
"4060094500","101",인향동입구,"0",,126.244,33.276
"4060094600","101",동일리640-1,"0",,126.244,33.259
"4060094700","101",무릉2리사거리,"0",,126.245,33.273
"4060094800","101",동일교차로,"1",,126.246,33.231
"4060094900","101",농공단지입구,"0",,126.245,33.272
"4060095000","101",신평리산45,"0",,126.246,33.273
"4060095100","101",동성더유관리사무소,"0",,126.247,33.226
"4060095200","101",SK주유소,"0",,126.248,33.223
"4060095300","101",동일리앞교차로,"0",,126.248,33.240
"4060095400","101",모슬포제일교회,"0",,126.249,33.221
"4060095500","101",돈방석수산,"0",,126.250,33.217
"4060095600","101",하모리1071-8,"0",,126.250,33.221
"4060095700","101",하모리1288-7,"1",,126.250,33.229
"4060095800","101",하모리1234-2,"0",,126.250,33.226
"4060095900","101",재영수산,"0",,126.250,33.218
"4060096000","101",해리수산,"0",,126.250,33.218
"4060096100","101",남경수산,"0",,126.250,33.218
"4060096200","101",하모리1306-6,"0",,126.251,33.229
"4060096300","101",남경수산,"0",,126.251,33.218
"4060096400","101",남경수산,"0",,126.251,33.217
"4060096500","101",아크로뷰호텔,"0",,126.251,33.217
"4060096600","101",젬마수산,"0",,126.252,33.219
"4060096700","101",재클린커피,"0",,126.252,33.218
"4060096800","101",해수스파호텔코자,"0",,126.252,33.217
"4060096900","101",해담은레지던스호텔,"0",,126.252,33.216
"4060097000","101",하모리교차로,"0",,126.252,33.221
"4060097100","101",금화다방,"0",,126.252,33.222
"4060097200","101",홍마트모슬포점앞,"0",,126.252,33.219
"4060097300","101",하모리928-4,"0",,126.252,33.222
"4060097400","101",재클린커피,"0",,126.252,33.218
"4060097500","101",하모수산직매장,"0",,126.252,33.217
"4060097600","101",대승사,"0",,126.252,33.216
"4060097700","101",하모2리사무소,"0",,126.252,33.224
"4060097800","101",제주삼다,"0",,126.252,33.216
"4060097900","102",재클린커피,"0",,126.253,33.218
"4060098000","101",서귀포시서부보건소,"0",,126.253,33.219
"4060098100","101",이화예식장,"0",,126.253,33.226
"4060098200","102",서귀포시서부보건소,"0",,126.253,33.218
"4060098300","103",속성변화점,"0",,126.252,33.292
"4060098400","103",속성변화점,"0",,126.253,33.226
"4060098500","101",제주삼다,"0",,126.253,33.216
"4060098600","101",대정여고앞교차로,"1",,126.253,33.228
"4060098700","101",SH써니호텔,"0",,126.253,33.221
"4060098800","102",서귀포시서부보건소앞,"0",,126.253,33.219
"4060098900","101",대정중학교,"0",,126.253,33.219
"4060099000","102",대정여고앞교차로,"0",,126.253,33.229
"4060099100","101",하모2리다목적센터,"0",,126.253,33.220
"4060099200","102",서귀포시서부보건소,"0",,126.253,33.219
"4060099300","101",바리스타손설웅,"0",,126.254,33.221
"4060099400","101",대정농협,"0",,126.254,33.222
"4060099500","101",자비원,"0",,126.255,33.212
"4060099600","101",상모리4165,"0",,126.255,33.224
"4060099700","101",인호모터스,"0",,126.257,33.220
"4060099800","103",속성변화점,"0",,126.257,33.225
"4060099900","101",하모1리복지회관,"0",,126.257,33.211
"4060100000","101",카페제이라움,"0",,126.257,33.226
"4060100100","101",무릉리3-3,"0",,126.257,33.294
"4060100200","103",속성변화점,"0",,126.257,33.266
"4060100300","101",하모리435-2,"0",,126.258,33.219
"4060100400","101",신평삼거리,"0",,126.259,33.265
"4060100500","103",속성변화점,"0",,126.260,33.228
"4060100600","101",제주우유대정안덕대리점,"0",,126.260,33.223
"4060100700","101",상모2교차로,"1",,126.260,33.228
"4060100800","101",대정고교차로,"1",,126.262,33.231
"4060100900","101",보성리교차로,"0",,126.263,33.262
"4060101000","103",속성변화점,"0",,126.263,33.211
"4060101100","101",보성리사거리,"0",,126.264,33.247
"4060101200","101",공군관사,"0",,126.265,33.226
"4060101300","101",상모1교차로,"1",,126.265,33.233
"4060101400","101",아름문구사,"0",,126.265,33.227
"4060101500","101",산이수동입구교차로,"0",,126.266,33.225
"4060101600","101",상모리2733-2,"0",,126.267,33.221
"4060101700","101",대성알미늄,"0",,126.268,33.226
"4060101800","102",상모리1871-4,"0",,126.269,33.211
"4060101900","101",상모리4165,"0",,126.269,33.220
"4060102000","101",상모리2536-2,"0",,126.270,33.227
"4060102100","103",속성변화점,"0",,126.270,33.226
"4060102200","101",이교동삼거리,"0",,126.272,33.226
"4060102300","101",보성리538-8,"0",,126.272,33.269
"4060102400","101",보성리삼거리,"0",,126.272,33.254
"4060102500","101",보성리2479,"0",,126.272,33.282
"4060102600","103",속성변화점,"0",,126.273,33.226
"4060102700","101",보성리2479,"0",,126.273,33.280
"4060102800","101",보성리2479,"0",,126.274,33.279
"4060102900","101",보성리사무소,"0",,126.274,33.251
"4060103000","101",보성리2479,"0",,126.275,33.283
"4060103100","101",남문지못앞,"1",,126.275,33.246
"4060103200","101",상모리1683-4,"0",,126.277,33.201
"4060103300","101",보성초교입구교차로,"0",,126.277,33.248
"4060103400","101",보성초등학교앞,"0",,126.277,33.250
"4060103500","101",보성리2479,"0",,126.277,33.284
"4060103600","103",속성변화점,"0",,126.279,33.250
"4060103700","101",구억리삼거리,"0",,126.279,33.271
"4060103800","101",추사교차로,"1",,126.279,33.248
"4060103900","101",서귀포안성우체국,"0",,126.279,33.250
"4060104000","101",구억리복지회관,"0",,126.279,33.273
"4060104100","101",보성리2479,"0",,126.279,33.285
"4060104200","101",보성리151,"0",,126.280,33.281
"4060104300","103",속성변화점,"0",,126.280,33.251
"4060104400","103",속성변화점,"0",,126.281,33.213
"4060104500","103",속성변화점,"0",,126.281,33.275
"4060104600","101",보성리1185,"0",,126.281,33.286
"4060104700","101",구억리1185,"0",,126.282,33.282
"4060104800","101",구억리1185,"0",,126.283,33.288
"4060104900","101",안성교차로,"0",,126.283,33.250
"4060105000","103",속성변화점,"0",,126.284,33.202
"4060105100","101",안성교차로,"1",,126.284,33.250
"4060105200","101",구억리1185,"0",,126.284,33.290
"4060105300","101",안성3교차로,"0",,126.284,33.254
"4060105400","101",구억리1185,"1",,126.285,33.292
"4060105500","101",구억리1185,"0",,126.285,33.283
"4060105600","101",구억리1078,"1",,126.286,33.296
"4060105700","101",구억리1185,"0",,126.287,33.294
"4060105800","101",안성2교차로,"1",,126.287,33.257
"4060105900","101",안성리2038,"0",,126.287,33.260
"4060106000","101",구억리1185,"0",,126.287,33.287
"4060106100","105",제주시-서귀포시,"0",,126.287,33.306
"4060106200","101",사계입구교차로,"0",,126.289,33.227
"4060106300","101",영어교육도시1교차로,"0",,126.288,33.305
"4060106400","101",카페베네제주송악산점,"0",,126.289,33.207
"4060106500","101",올레친구펜션앞,"0",,126.290,33.209
"4060106600","101",CU제주송악산점,"0",,126.290,33.208
"4060106700","101",어꿈앞,"0",,126.291,33.208
"4060106800","101",성창수산,"0",,126.291,33.211
"4060106900","101",안성1교차로,"1",,126.292,33.263
"4060107000","101",사계리3227-3,"0",,126.292,33.233
"4060107100","101",상모리7-1,"0",,126.292,33.214
"4060107200","101",수출관리농산물집하장,"0",,126.292,33.230
"4060107300","101",임꺽정,"0",,126.293,33.213
"4060107400","101",서광서리2교차로,"1",,126.294,33.299
"4060107500","103",속성변화점,"0",,126.297,33.282
"4060107600","103",속성변화점,"0",,126.297,33.231
"4060107700","101",사계알미늄샷시,"0",,126.297,33.236
"4060107800","103",속성변화점,"0",,126.298,33.232
"4060107900","101",사계리복지회관,"0",,126.298,33.231
"4060108000","101",서광서리3교차로,"1",,126.300,33.291
"4060108100","101",사계리3578,"0",,126.300,33.240
"4060108200","103",속성변화점,"0",,126.302,33.227
"4060108300","101",서광서리교차로,"0",,126.302,33.286
"4060108400","101",서광리1922-1,"0",,126.302,33.286
"4060108500","103",속성변화점,"0",,126.302,33.233
"4060108600","101",구억리84-1,"0",,126.302,33.273
"4060108700","101",서광리1906-10,"0",,126.302,33.286
"4060108800","101",사계리3578,"1",,126.303,33.246
"4060108900","101",덕수초교앞교차로,"1",,126.304,33.251
"4060109000","101",제주해조대펜션,"0",,126.304,33.275
"4060109100","103",속성변화점,"0",,126.304,33.252
"4060109200","101",덕수1교차로,"1",,126.304,33.274
"4060109300","101",산방마트,"0",,126.305,33.243
"4060109400","101",삼거리슈퍼앞,"0",,126.305,33.254
"4060109500","101",사계180도,"0",,126.307,33.238
"4060109600","101",서광리산35-7,"0",,126.307,33.303
"4060109700","101",사계리앞교차로,"0",,126.308,33.235
"4060109800","101",덕수2교차로,"1",,126.308,33.251
"4060109900","101",신화역사2교차로,"1",,126.308,33.309
"4060110000","101",미도식당,"0",,126.309,33.235
"4060110100","101",천지대안도,"0",,126.310,33.254
"4060110200","101",천지대안도,"0",,126.310,33.254
"4060110300","102",CU제주용머리점,"0",,126.311,33.233
"4060110400","101",덕수2교차로,"1",,126.311,33.275
"4060110500","101",산방산삼거리,"0",,126.312,33.236
"4060110600","101",덕수1교차로,"0",,126.315,33.251
"4060110700","101",제주신화월드,"0",,126.316,33.303
"4060110800","101",덕수리1506-6,"0",,126.317,33.279
"4060110900","101",소인국테마파크앞,"0",,126.319,33.290
"4060111000","101",덕수삼거리,"0",,126.320,33.250
"4060111100","101",화순해안도로,"1",,126.320,33.241
"4060111200","101",덕수리395-1,"0",,126.320,33.271
"4060111300","103",속성변화점,"0",,126.320,33.281
"4060111400","101",신화역사1교차로,"1",,126.320,33.310
"4060111500","101",덕수삼거리,"1",,126.321,33.250
"4060111600","101",덕수리208-1,"0",,126.321,33.283
"4060111700","101",사계리3605,"0",,126.322,33.249
"4060111800","101",아리아드네,"0",,126.322,33.249
"4060111900","101",사계리3602-5,"1",,126.322,33.251
"4060112000","101",덕수리산30,"1",,126.324,33.251
"4060112100","101",사계리3602-3,"1",,126.324,33.248
"4060112200","101",제주조각공원앞,"0",,126.324,33.251
"4060112300","101",서광1교차로,"1",,126.324,33.289
"4060112400","101",코지민박,"0",,126.326,33.253
"4060112500","101",화순리1868-2,"0",,126.327,33.244
"4060112600","101",화순리2122,"0",,126.327,33.253
"4060112700","101",화순리2122,"0",,126.327,33.253
"4060112800","101",화순리2122,"0",,126.328,33.253
"4060115700","101",화순슈퍼앞,"0",,126.335,33.250
"4060115800","101",안덕초등학교앞,"0",,126.336,33.250
"4060115900","101",화순사거리,"0",,126.336,33.247
"4060116000","101",엘림피렌체1차,"0",,126.336,33.244
"4060116100","101",제주해양경찰서화순파출소,"1",,126.336,33.239
"4060116200","101",화순리636-7,"0",,126.337,33.238
"4060116300","103",속성변화점,"0",,126.337,33.249
"4060116400","101",히라히라마우,"0",,126.337,33.305
"4060116500","105",제주시-서귀포시,"0",,126.337,33.340
"4060116600","101",화순리763-1,"0",,126.338,33.240
"4060116700","102",대자연영어조합법인,"0",,126.339,33.236
"4060116800","101",화순리1928,"1",,126.339,33.244
"4060116900","101",양돈협업단지,"0",,126.339,33.303
"4060117000","101",동광리1037-3,"0",,126.339,33.302
"4060117100","101",정낭가든,"1",,126.339,33.249
"4060117200","103",속성변화점,"0",,126.339,33.307
"4060117300","103",속성변화점,"0",,126.340,33.249
"4060117400","101",화순삼거리,"0",,126.341,33.253
"4060117500","101",동광육거리,"0",,126.341,33.310
"4060117600","101",화순삼거리,"1",,126.341,33.254
"4060117700","101",제3동광교,"0",,126.344,33.305
"4060117800","101",제3동광교,"0",,126.344,33.304
"4060117900","101",제2석교동교,"0",,126.345,33.310
"4060118000","101",동광리834-15,"0",,126.346,33.312
"4060118100","101",동광리646-1,"1",,126.346,33.300
"4060118200","103",속성변화점,"0",,126.349,33.320
"4060118300","102",캐슬렉스제주GC,"0",,126.349,33.341
"4060118400","101",동광1교차로,"0",,126.350,33.321
"4060118500","101",제1동광교남측,"0",,126.351,33.321
"4060118600","104",제1동광교북측,"0",,126.351,33.321
"4060118700","101",동광리산32-3,"1",,126.351,33.323
"4060118800","101",안덕계곡삼거리,"1",,126.353,33.258
"4060118900","101",상창리1903-2,"0",,126.353,33.282
"4060119000","104",안덕교북측,"0",,126.354,33.257
"4060119100","101",광평교차로,"1",,126.354,33.328
"4060119200","101",감산리1947,"0",,126.354,33.259
"4060119300","104",안덕교남측,"0",,126.354,33.256
"4060119400","101",광평교차로,"0",,126.354,33.331
"4060119500","101",감산리1947,"0",,126.355,33.259
"4060119600","101",광평교차로,"1",,126.355,33.331
"4060119700","101",광평리산108-3,"0",,126.355,33.334
"4060119800","101",광평리산150,"1",,126.356,33.338
"4060119900","101",감산삼거리,"1",,126.356,33.260
"4060120000","103",속성변화점,"0",,126.356,33.331
"4060120100","103",속성변화점,"0",,126.356,33.341
"4060120200","101",상창교차로,"1",,126.357,33.281
"4060120300","101",동광양잠단지사거리,"0",,126.359,33.314
"4060120400","101",CU서귀상창리점,"1",,126.361,33.276
"4060120500","104",상창육교서측,"0",,126.362,33.280
"4060120600","101",상창육교,"0",,126.362,33.280
"4060120700","104",상창육교동측,"0",,126.362,33.280
"4060120800","103",속성변화점,"0",,126.362,33.275
"4060120900","103",속성변화점,"0",,126.365,33.242
"4060121000","104",창고천교서측,"0",,126.369,33.279
"4060121100","101",광평입구교차로,"0",,126.380,33.328
"4060121200","101",광평입구교차로,"0",,126.381,33.326
"4060121300","101",창천초등학교상천분교장,"0",,126.381,33.308
"4060121400","101",상천리470-5,"0",,126.382,33.307
"4060121500","101",봉성리산25-2,"0",,126.386,33.345
"4060121600","103",속성변화점,"0",,126.387,33.306
"4060121700","101",조이바이오산삼배양연구소,"0",,126.389,33.310
"4060121800","101",상천리541-4,"0",,126.393,33.313
"4060121900","101",상천리산40-2,"0",,126.399,33.306
"4060122000","101",상천리178-2,"0",,126.403,33.302
"4060122100","102",광평리산14,"0",,126.407,33.343
"4060122200","101",색달동산2-1,"0",,126.420,33.311
"4060122300","101",남서교부근,"0",,126.597,33.316
"4060122400","101",서성로입구교차로,"0",,126.599,33.318
"4060122500","104",학림교,"0",,126.602,33.301
"4060122600","101",학림교,"0",,126.602,33.301
"4060122700","101",하례1교차로,"1",,126.606,33.290
"4060122800","104",제2효례교,"0",,126.608,33.287
"4060122900","104",제2호례교,"0",,126.609,33.286
"4060123000","101",광장쌀상회,"0",,126.609,33.301
"4060123100","101",하례2교차로,"1",,126.610,33.291
"4060123200","104",수악교,"0",,126.610,33.337
"4060123300","104",수악교,"0",,126.610,33.337
"4060123400","103",속성변화점,"0",,126.611,33.336
"4060123500","103",속성변화점,"0",,126.611,33.290
"4060123600","101",하례리1339-4,"0",,126.614,33.301
"4060123700","101",하례리1887,"0",,126.614,33.301
"4060123800","104",논고교,"0",,126.614,33.348
"4060123900","104",논고교,"0",,126.615,33.349
"4060124000","101",하례고가교차로,"1",,126.616,33.293
"4060124100","104",신하교,"0",,126.618,33.318
"4060124200","104",신하교,"0",,126.618,33.318
"4060124300","102",하례리산138,"0",,126.619,33.279
"4060124400","101",하례입구교차로,"0",,126.620,33.285
"4060124500","105",제주시-서귀포시,"0",,126.620,33.384
"4060124600","101",새마을창고,"0",,126.622,33.281
"4060124700","101",신례교차로,"1",,126.623,33.295
"4060124800","104",송목교,"0",,126.624,33.317
"4060124900","104",신례교,"0",,126.625,33.293
"4060125000","104",송목교,"0",,126.625,33.317
"4060125100","104",신례교,"0",,126.625,33.293
"4060125200","101",신례교,"0",,126.625,33.294
"4060125300","104",동수교,"0",,126.625,33.369
"4060125400","104",동수교,"0",,126.625,33.369
"4060125500","103",속성변화점,"0",,126.626,33.372
"4060125600","103",속성변화점,"0",,126.626,33.376
"4060125700","101",신례리2194,"0",,126.627,33.284
"4060125800","101",신례리1280-6,"0",,126.627,33.293
"4060125900","103",속성변화점,"0",,126.628,33.264
"4060126000","101",신례리1007-4,"0",,126.628,33.290
"4060126100","101",신례어린이집,"0",,126.628,33.289
"4060126200","101",하례교차로,"1",,126.629,33.263
"4060126300","101",삼운회교통봉사대,"0",,126.630,33.283
"4060126400","101",위미농협,"0",,126.630,33.289
"4060126500","101",위미농협,"0",,126.630,33.289
"4060126600","101",하례리1887-60,"0",,126.630,33.269
"4060126700","101",하례리593-5,"0",,126.630,33.271
"4060126800","104",도토릿교,"0",,126.631,33.272
"4060126900","104",도토릿교,"0",,126.631,33.272
"4060127000","103",속성변화점,"0",,126.631,33.283
"4060127100","101",삼수갑산,"0",,126.631,33.283
"4060127200","101",신례리2191,"0",,126.631,33.281
"4060127300","101",소남동산교차로,"0",,126.633,33.295
"4060127400","101",신례초등학교앞교차로,"0",,126.633,33.285
"4060127500","101",휴애리주식회사,"0",,126.633,33.308
"4060127600","101",신례교차로,"0",,126.634,33.316
"4060127700","103",속성변화점,"0",,126.634,33.283
"4060127800","103",속성변화점,"0",,126.634,33.264
"4060127900","101",지나인,"0",,126.634,33.290
"4060128000","101",신례리1480-1,"0",,126.634,33.296
"4060128100","101",EV충전소효자2동주민센터,"0",,126.634,33.286
"4060128200","101",하례1교차로,"0",,126.635,33.264
"4060128300","101",신례리650-3,"0",,126.635,33.281
"4060128400","104",하례교서측,"0",,126.638,33.265
"4060128500","101",신례리514-2,"0",,126.638,33.277
"4060128600","104",하례교동측,"0",,126.638,33.265
"4060128700","101",위미리산88-1,"0",,126.639,33.319
"4060128800","103",속성변화점,"0",,126.640,33.286
"4060128900","101",신례리231-1,"1",,126.641,33.272
"4060129000","101",공천포교차로,"0",,126.643,33.267
"4060129100","101",위미교차로,"0",,126.645,33.322
"4060129200","101",위미입구교차로,"0",,126.647,33.271
"4060129300","101",위미리4610-21,"0",,126.649,33.299
"4060129400","103",속성변화점,"0",,126.650,33.273
"4060129500","101",종남1교서측,"0",,126.651,33.275
"4060129600","104",종남1교동측,"0",,126.651,33.275
"4060129700","101",종남교서측,"0",,126.651,33.273
"4060129800","104",대천교북측,"0",,126.651,33.274
"4060129900","104",종남교동측,"0",,126.652,33.273
"4060130000","102",한남리산11-2,"0",,126.651,33.330
"4060130100","102",대천교남측,"0",,126.652,33.274
"4060130200","101",위미리4610,"0",,126.652,33.280
"4060130300","102",위미자연농작목반,"0",,126.652,33.271
"4060130400","101",위미리4610,"0",,126.652,33.276
"4060130500","101",동산식당,"0",,126.652,33.273
"4060130600","101",위미리4610,"0",,126.653,33.273
"4060130700","103",속성변화점,"0",,126.654,33.289
"4060130800","101",위미초등학교앞,"0",,126.654,33.275
"4060130900","101",GS25,"0",,126.655,33.274
"4060131000","101",위미리3448-4,"0",,126.655,33.285
"4060131100","101",위미리3000-4,"1",,126.655,33.272
"4060131200","101",상위미교차로,"0",,126.655,33.288
"4060131300","101",위미리3178-3,"0",,126.655,33.275
"4060131400","102",코스모스빌라,"0",,126.656,33.271
"4060131500","101",위미리3405-4,"0",,126.656,33.281
"4060131600","101",위미리4610,"0",,126.656,33.274
"4060131700","104",전포2교,"0",,126.657,33.289
"4060131800","101",위미1교,"1",,126.657,33.277
"4060131900","104",전포2교,"0",,126.657,33.289
"4060132000","101",흥진자동차공업,"0",,126.657,33.276
"4060132100","101",위미교,"1",,126.657,33.274
"4060132200","104",위미교,"0",,126.657,33.274
"4060132300","102",바다에누워,"0",,126.658,33.270
"4060132400","101",위미리2937-2,"0",,126.659,33.273
"4060132500","101",위미리2548-4,"0",,126.661,33.290
"4060132600","101",위미리4591,"0",,126.662,33.282
"4060132700","101",위미중학교입구교차로,"0",,126.663,33.278
"4060132800","101",위미리2801-4,"1",,126.663,33.276
"4060132900","101",대우수산,"0",,126.663,33.275
"4060133000","103",속성변화점,"0",,126.663,33.274
